timestamp_ms,datetime_utc,funding_rate
1709251200000,2024-03-01T00:00:00Z,0.00036072
1709280000000,2024-03-01T08:00:00Z,0.0001
1709308800000,2024-03-01T16:00:00Z,0.00032676
1709337600000,2024-03-02T00:00:00Z,0.00069918
1709366400000,2024-03-02T08:00:00Z,0.00073037
1709395200000,2024-03-02T16:00:00Z,0.00091872
1709424000000,2024-03-03T00:00:00Z,0.00065996
1709452800000,2024-03-03T08:00:00Z,0.0009042
1709481600000,2024-03-03T16:00:00Z,0.00017375
1709510400000,2024-03-04T00:00:00Z,0.00057106
1709539200000,2024-03-04T08:00:00Z,0.00101919
1709568000000,2024-03-04T16:00:00Z,0.00079762
1709596800000,2024-03-05T00:00:00Z,0.00092224
1709625600000,2024-03-05T08:00:00Z,0.00242259
1709654400000,2024-03-05T16:00:00Z,0.00116087
1709683200000,2024-03-06T00:00:00Z,0.0001
1709712000000,2024-03-06T08:00:00Z,0.0001
1709740800000,2024-03-06T16:00:00Z,0.00059778
1709769600000,2024-03-07T00:00:00Z,0.00029639
1709798400000,2024-03-07T08:00:00Z,0.0001
1709827200000,2024-03-07T16:00:00Z,0.00027369
1709856000000,2024-03-08T00:00:00Z,0.00037972
1709884800000,2024-03-08T08:00:00Z,0.00037433
1709913600000,2024-03-08T16:00:00Z,0.00049178
1709942400000,2024-03-09T00:00:00Z,0.00032523
1709971200000,2024-03-09T08:00:00Z,0.00047592
1710000000000,2024-03-09T16:00:00Z,0.00064956
1710028800000,2024-03-10T00:00:00Z,0.00076387
1710057600000,2024-03-10T08:00:00Z,0.00100585
1710086400000,2024-03-10T16:00:00Z,0.00029483
1710115200000,2024-03-11T00:00:00Z,0.0004045
1710144000000,2024-03-11T08:00:00Z,0.00013355
1710172800000,2024-03-11T16:00:00Z,0.00079173
1710201600000,2024-03-12T00:00:00Z,0.00059365
1710230400000,2024-03-12T08:00:00Z,0.00054337
1710259200000,2024-03-12T16:00:00Z,0.00051986
1710288000000,2024-03-13T00:00:00Z,0.00029257
1710316800000,2024-03-13T08:00:00Z,0.00080314
1710345600000,2024-03-13T16:00:00Z,0.00060419
1710374400000,2024-03-14T00:00:00Z,0.00044087
1710403200000,2024-03-14T08:00:00Z,0.00100365
1710432000000,2024-03-14T16:00:00Z,0.00064488
1710460800000,2024-03-15T00:00:00Z,0.00063114
1710489600000,2024-03-15T08:00:00Z,0.00013888
1710518400000,2024-03-15T16:00:00Z,0.0001
1710547200000,2024-03-16T00:00:00Z,0.0001
1710576000000,2024-03-16T08:00:00Z,0.0001
1710604800000,2024-03-16T16:00:00Z,0.0001
1710633600000,2024-03-17T00:00:00Z,0.0001
1710662400000,2024-03-17T08:00:00Z,0.0001
1710691200000,2024-03-17T16:00:00Z,0.0001
1710720000000,2024-03-18T00:00:00Z,0.0001
1710748800000,2024-03-18T08:00:00Z,0.0001
1710777600000,2024-03-18T16:00:00Z,0.0001
1710806400000,2024-03-19T00:00:00Z,0.0001
1710835200000,2024-03-19T08:00:00Z,0.0001
1710864000000,2024-03-19T16:00:00Z,0.0001
1710892800000,2024-03-20T00:00:00Z,0.0001
1710921600000,2024-03-20T08:00:00Z,0.0001
1710950400000,2024-03-20T16:00:00Z,0.0001
1710979200000,2024-03-21T00:00:00Z,0.0001
1711008000000,2024-03-21T08:00:00Z,0.0001
1711036800000,2024-03-21T16:00:00Z,0.0001
1711065600000,2024-03-22T00:00:00Z,0.0001
1711094400000,2024-03-22T08:00:00Z,0.0001
1711123200000,2024-03-22T16:00:00Z,0.0001
1711152000000,2024-03-23T00:00:00Z,0.0001
1711180800000,2024-03-23T08:00:00Z,0.0001
1711209600000,2024-03-23T16:00:00Z,0.0001
1711238400000,2024-03-24T00:00:00Z,0.0001
1711267200000,2024-03-24T08:00:00Z,0.0001
1711296000000,2024-03-24T16:00:00Z,0.0001
1711324800000,2024-03-25T00:00:00Z,0.0001
1711353600000,2024-03-25T08:00:00Z,0.00010594
1711382400000,2024-03-25T16:00:00Z,0.00028165
1711411200000,2024-03-26T00:00:00Z,0.00029405
1711440000000,2024-03-26T08:00:00Z,0.00022631
1711468800000,2024-03-26T16:00:00Z,0.00032601
1711497600000,2024-03-27T00:00:00Z,0.00027249
1711526400000,2024-03-27T08:00:00Z,0.00044191
1711555200000,2024-03-27T16:00:00Z,0.00013927
1711584000000,2024-03-28T00:00:00Z,0.00023088
1711612800000,2024-03-28T08:00:00Z,0.00038867
1711641600000,2024-03-28T16:00:00Z,0.0006698
1711670400000,2024-03-29T00:00:00Z,0.00059164
1711699200000,2024-03-29T08:00:00Z,0.00028073
1711728000000,2024-03-29T16:00:00Z,0.0003068
1711756800000,2024-03-30T00:00:00Z,0.00042047
1711785600000,2024-03-30T08:00:00Z,0.00045248
1711814400000,2024-03-30T16:00:00Z,0.00048092
1711843200000,2024-03-31T00:00:00Z,0.00036556
1711872000000,2024-03-31T08:00:00Z,0.00049217
1711900800000,2024-03-31T16:00:00Z,0.00054742
